-1.5397538	-0.4075284	2.0032642	1.3316262	0.20869404	-2.2114437	-1.185947	-0.092189744	2.8599763	2.8572326	-1.2001735	-1.3972406	-0.6972366	0.32389328	0.15681565	-0.4200546	0.24364062	0.5593025	0.07026656	-0.28548095	1.5285957	0.11901661	-2.1404567	-0.2745798	1.9699075	1.0990362	1.9897397	-0.028484274	-1.0585029	-1.8000813	0.13538028	-2.0844512	-2.4277556	-0.3811246	2.2644167	-0.06326505	-0.32969978	-0.09792048	0.18341365	1.1726675	-0.5496784	-1.5895462	-0.2934576	2.0915241	2.1885595	-1.0387527	-1.088083	2.3077757	-1.2226926	0.028740447
0.08984376	-0.8873939	-1.1189791	-1.3224927	0.9087868	-2.396159	-1.1932068	-2.1163492	-2.0157325	-1.3081497	-1.5193533	1.4577299	-1.4003724	0.29880735	-0.9269033	-1.1920635	-0.861444	2.418871	-0.26498532	-1.2821963	0.38728625	0.49193367	-0.185873	-1.3511845	1.349387	1.1355602	-0.34658527	-2.002552	0.8638222	-2.6546614	0.31015974	-1.3776168	-0.42478895	1.529814	-2.1024675	-0.94477516	1.3909348	0.37363875	-1.1562674	0.70196515	-1.2721672	1.3707149	-0.17780052	0.62380326	-0.20155793	-1.5498792	-1.0892986	0.24168617	-1.6176115	2.0104656
-0.91139895	0.5935043	1.6039131	0.9632776	-0.5331535	-0.46922308	-0.9274623	1.2501104	-0.6401009	0.94546306	0.8776219	2.2229283	0.6089731	1.5702244	-0.93681383	-1.2829202	-0.1146896	-0.7947157	1.5287787	3.6102126	-0.254339	0.15735391	1.8206168	2.2556436	0.4796128	-1.2620717	1.8888444	0.1133747	-0.45303518	0.25750482	0.25334746	0.7847518	1.3167608	-1.0407101	0.25289214	-0.49503985	-0.78853047	-0.6809289	-0.545719	-0.99934757	-1.1717546	-0.17147054	-1.1792244	-2.0755951	0.24734265	1.3140117	2.178475	0.73142445	-2.0565367	3.9481418
3.6354527	0.47889897	3.4806333	1.2575725	0.8378058	-0.29361415	-3.7550685	-1.0084583	1.0888169	0.86835116	-1.6567881	-1.3307072	-2.3085935	-1.1217858	0.06887055	2.0831046	1.6965606	-1.1097639	-1.8451896	0.07029618	1.7750545	0.30747575	-0.3811825	0.9475632	-0.48211375	0.6607853	-0.42055136	1.9409302	-2.0554616	-2.4494517	1.1373653	-0.4255475	-2.934731	-2.247843	0.5388361	1.1748711	0.3637867	-0.99341583	0.9536658	1.2335255	1.2352438	-1.1657472	0.07588518	1.340005	3.6037247	-0.07953893	0.44783914	2.6202142	1.0932176	1.0379612
-1.8095567	-0.5752534	-0.13219737	-0.23449053	0.99430466	1.0744808	-1.0474106	0.19584692	-0.10958283	-0.53963816	0.46937323	2.4693758	0.013094833	1.4832138	-0.4169315	-0.23078996	2.0886936	0.96475184	-0.8187265	1.0338593	0.7781846	-0.67532295	-0.08257537	0.09313114	-0.030292911	-0.7680565	2.013883	0.68598145	-0.11160088	0.35208732	-1.5463144	-0.6188149	2.1323702	-0.20412758	0.5813696	-2.1476526	0.3788994	1.1952273	-1.395965	-1.7061512	-0.620118	0.055058222	-0.65648395	-1.0344881	0.10015896	1.0869635	-0.1725105	-0.39034742	-2.2039313	1.6792088
-0.48829237	0.40267208	-0.5634249	-2.2310877	0.4976571	-2.8995705	-0.76798296	-3.0126112	-0.78014296	-2.2603838	-2.8299615	-0.29822335	-3.344012	1.3071647	-0.6074055	0.7946912	1.1414647	2.52537	0.17060922	-1.7228637	0.17197521	1.2173309	0.793823	-1.2239444	1.5428386	1.328053	-0.5970463	-3.7999415	1.1831391	-2.6701586	0.8981811	-1.6324861	-0.21887673	0.80211675	-1.4681515	-0.17273514	1.9225034	0.91727334	-1.8959289	0.33175948	-0.6851869	1.8248411	-0.48332167	-0.14638194	0.8457043	-1.2587354	-1.5368955	1.4536598	-0.8872979	2.5295308
-0.69656575	-0.9069288	-1.1708845	-0.38278043	-0.64293337	0.04317094	1.8828182	-0.13140275	-0.44040376	-0.63118196	0.34056777	0.1964931	0.63625133	0.23763238	2.2126303	0.74788153	-1.3136709	-1.4318565	0.90539753	0.4921812	-1.0535847	-0.4584161	0.44483322	0.6111138	-0.53487045	-0.0154476445	-1.2965676	1.1358696	0.7945171	1.8397171	-0.43651247	0.0779737	1.103719	0.062501244	-0.20850438	-0.48209035	0.3184598	0.19797304	-0.03219275	-0.6063312	1.3336205	1.4955403	-1.245536	0.48953822	-1.3118796	0.5701307	0.24727802	0.7046829	0.44903424	-2.0233138
-1.1248949	-0.5997273	-0.16058636	0.18972853	-1.1777247	0.2914025	-0.36730847	0.0805216	-0.10782661	-0.0019336395	1.5947763	-0.39070776	1.1079717	0.15033194	1.4644094	0.64388186	-1.4319904	-0.3147069	-0.74642813	1.4950646	-0.44905812	-1.3030332	-0.4275232	-0.7832367	-0.8254329	0.054656643	0.26847997	0.6429584	0.96395314	0.9054288	1.1664885	1.1083384	0.5835349	-0.630674	0.54353046	0.4145952	0.04663515	0.46278948	0.07260918	-0.6493085	0.7427528	0.22785865	-1.8519368	-0.5202486	-0.5257369	0.53058493	0.6001955	-1.1159452	0.37509522	-1.2784292
-1.2983685	-0.72939265	-0.7165027	0.9763548	-0.03644714	0.35978964	-0.8919434	-0.62412107	0.7670871	0.49265736	0.41229567	0.72345936	0.7088825	0.60284704	0.66161823	-0.1350984	-0.7584612	1.2299693	0.095076285	1.2364432	0.66898406	-0.2648446	-1.7492851	-0.42530876	-0.028557306	-0.41227737	0.723219	0.3498036	-0.1325164	1.6725203	1.0843838	0.37902275	-0.9940895	-1.3808247	0.46383354	0.46602315	0.8601066	-0.68139875	-0.8035022	-0.32320043	0.1289299	-0.80089766	-0.5185285	0.5009385	-0.17754592	-0.2893327	-0.90604514	0.6016668	0.15055777	-0.05103044
-2.0556874	1.1740687	-0.8824071	0.88643616	0.5003703	-0.04326005	-0.9488029	-0.4948836	0.3168295	-0.64665526	1.207412	0.25535765	-0.20300315	-0.6390487	-0.043780226	-1.0786293	-0.47532764	0.962592	1.089289	0.27783722	0.52813	-1.4640895	-1.8790812	-1.2309775	-0.6946269	-0.8741559	-0.39879656	-0.34827566	0.62238544	1.3064402	0.261953	1.3113896	-0.4858437	0.27700242	0.111235455	2.1531005	0.8901547	-0.76320946	0.22092545	-0.3632336	-0.06408345	0.26840055	-0.9811873	-1.0425327	-1.8980753	1.1757326	-0.48094216	-1.6817068	0.8507226	-0.5593264
-0.037678335	0.5005177	0.72100407	-0.6975255	-0.2618211	-1.3214111	-1.0212883	-0.3627499	-1.0843589	-1.4632106	0.89081883	-0.67651284	0.69884473	0.35210115	0.79822654	-1.4436209	-0.45319378	-0.2594032	0.09926463	0.72775996	-1.6957191	0.93009245	-1.3780979	1.2935406	1.3937169	-0.11083061	1.4065051	0.35721993	0.75493735	-2.2054453	0.13203186	-0.40059677	-0.65193003	0.021461302	-0.030067956	-2.0223265	-0.35757792	0.8818649	0.8995183	2.3022306	1.2606021	0.4034829	-0.062647626	-0.53141826	-0.730221	0.379802	0.1593268	-0.7413439	-1.4776024	0.056368306
-0.5246157	0.2977627	-1.4678346	-0.12922561	-1.0223905	-0.4327882	-1.8339645	0.84516305	0.9254517	-0.24389279	0.07581205	1.7000167	0.29067707	0.38005984	1.6456964	0.35158187	-0.84561664	0.83026165	-0.11718716	1.2681154	-0.51232433	-1.5252566	-0.05144526	0.013867768	-0.3105424	0.75075465	-0.08295135	-0.37784868	0.8727049	0.36308253	-0.43865573	-0.07981418	0.9235896	-0.52869004	-0.69590807	0.2699441	0.4769397	-0.7969258	1.638618	0.64255315	0.31476116	0.19568878	0.038293768	0.43121746	-1.108678	0.8969196	-0.10951059	-1.0694188	1.9210588	-0.68380564
-0.4708954	0.5979106	-0.24291636	-0.570913	-0.16243918	1.0081273	0.5129317	0.77995473	-0.62093204	-0.8704121	1.2161627	1.3637426	1.1030284	2.0249422	0.32571644	-0.27454856	-0.14586796	-0.532231	-0.30099753	0.6993079	-0.85197234	-0.6250307	1.1244445	-0.20335117	0.0511847	-1.00829	0.9129906	0.111019515	0.78800607	0.91921467	0.3268965	1.3356808	1.8126656	-0.1525518	0.87450993	0.13000719	-0.49150416	-0.07956806	-0.20247908	-1.0227807	1.0923256	0.31168613	-1.4917854	0.09155488	-0.6973712	0.89063513	0.043639384	0.3620599	-0.71031827	-0.37897262
-1.1183196	-1.0128392	-1.1774238	0.024776647	-0.49076346	0.30160657	1.2488545	0.13444011	-0.08921683	-0.3194486	0.9734101	0.31191167	0.73627067	0.40573403	2.270547	0.7766716	-1.920618	-1.2019157	0.45755497	0.5618244	-1.1083491	-0.7373666	0.15591669	0.42085385	-0.5342249	0.48347723	-1.3997723	0.77689177	0.6517959	1.7435782	-0.2994033	-0.23033363	1.2581315	-0.2726917	-0.49714363	-0.26933852	0.31658375	-0.095994174	0.19455382	-0.0203252	1.2358404	1.2140775	-0.67605555	0.56319636	-1.579538	0.45769694	0.17058878	0.5053065	0.82860893	-2.3981934
0.84258336	1.3147987	-0.057921782	-0.18085314	-0.64398843	0.8083111	0.10474258	0.90470886	-0.32163084	-1.3240442	-0.25203553	0.096121185	0.60664326	0.6074925	-0.95987046	1.2603399	0.96195406	0.90508115	1.4505714	1.8136861	0.1394637	-0.068621695	2.0120873	0.23945887	-0.3884663	-0.932446	2.332889	3.340225	1.4391564	0.6591598	-1.1927305	2.337058	0.5441264	0.4793011	2.0380576	-0.7958526	-1.3362732	0.2205491	0.64477855	-0.7220733	0.7233601	-0.052646153	-1.8451724	0.2185021	0.060115438	0.85251886	0.37301156	0.42481956	-3.3018403	1.7422888
-1.385367	0.78883016	0.29194528	-2.672246	-0.8469621	-0.9481521	1.659323	-1.853533	0.21915458	-0.66631305	-0.33687767	1.9804175	0.31602773	1.2015812	3.1482906	0.5301368	-0.14445838	-2.1795	1.007931	0.049818665	-0.49006236	-0.99008304	2.6358232	-0.1611858	-1.4305534	-1.7799203	-2.0802095	-0.17030387	1.2488323	2.420747	0.3078863	-0.60812455	-1.8791145	2.9871638	-1.0957258	-1.474555	-1.527608	0.9686965	2.0297134	-0.22568887	-0.90354425	2.1914365	0.5185237	0.7031351	-1.7822417	-0.072109684	0.45955205	1.2983265	1.7664931	-2.4344711
-0.5692087	0.6752015	-0.4495652	0.49479467	-0.81960505	-0.46267468	1.7707837	1.0132023	0.7663321	0.4136037	-0.07936925	1.0620738	-1.515405	0.11515318	1.8641756	-0.6704912	-2.8470335	-2.61094	0.10279663	-0.5109904	-0.569433	-0.34147364	0.4325374	0.13515384	-1.6294477	0.063390665	-1.8583978	0.39813688	1.585928	3.0945323	-1.3010463	-0.53079253	-1.5694973	0.4087168	-1.3330799	-1.5238986	-1.0394436	-0.8049966	0.25422278	1.1764444	0.09730769	2.232796	0.042442117	1.2335835	-2.0521712	-0.056699235	-0.07954975	1.4304756	0.39988887	-3.1545262
1.008211	0.55033684	0.15884446	-1.1836472	1.4711922	-1.6910661	0.85726815	-3.8046076	-2.7255778	-1.5868475	-0.78688264	1.3223379	-4.848924	0.31841373	-2.190682	-1.1711874	0.23321268	2.0904918	-1.7918383	-3.0757415	3.76919	-0.5846627	1.9679937	-0.76165104	1.9684511	1.2814758	-1.0087311	0.3967287	0.2592758	-4.257272	1.3719932	-2.6060462	0.6786252	0.36503085	0.113821246	-3.8798163	-0.06408731	2.0965612	0.49721465	0.75437057	-2.5092213	1.0575753	-1.1121393	-1.4489639	0.7256327	-2.1142583	-1.0750538	-0.35493037	-4.952563	0.8894283
6.108786	-1.8700882	2.0435066	5.17151	3.8932226	1.2600641	-3.9557543	1.5897312	4.448361	-1.7481229	-2.439284	-1.3780285	0.39381635	-2.3390586	-3.0533276	0.405079	0.8050319	-1.204474	-0.11936889	-0.9607432	-1.4317007	-1.8859209	-0.3812026	-0.14580218	0.8124264	-3.089784	2.6444726	-0.6147829	-2.25078	-0.34933642	-0.78543806	-2.293855	-3.5093691	3.279182	1.7356261	1.2528011	-3.033121	0.9326017	1.2887665	3.4650452	-1.0058656	-2.771163	0.8524675	3.7304788	3.7287164	1.5439893	-1.2200938	0.27289122	0.6255481	0.7323949
0.23226367	0.3887409	3.0896475	2.1757152	2.5458198	1.5655085	-0.49501824	0.43906373	1.9563421	1.3546788	-3.6148264	-2.1342382	-2.0824869	-2.33946	-2.7155106	-0.56061083	2.273321	0.4334048	-4.358995	-3.040161	1.7306874	2.9790165	1.4455203	-1.2745467	1.5515119	-0.0072735813	0.3931266	1.3075426	-0.77564615	-0.3830544	1.8386047	-3.5567532	-2.3672655	0.8296476	2.0534377	-0.22489102	1.7008713	0.75676066	0.3922495	0.66446376	2.9796891	-1.5137259	0.7155828	3.8259432	0.43208396	0.5794972	-2.5688362	1.5979989	2.1054122	-0.6761107
-0.18135394	0.6092935	0.45139837	-1.1025642	-0.76845556	-0.39194116	-2.266092	-0.6280142	-0.6486957	-2.907991	-0.365702	-2.7977726	0.8481171	0.45319614	-0.0140967695	-2.118475	-0.8743124	-2.5846221	0.63946366	0.06017586	-2.580663	1.6860791	0.029173644	-0.4322533	-1.4069124	0.5291427	1.4964268	2.1566563	-1.1397864	0.8721942	-1.5981101	1.6884303	3.405956	-0.7817345	-1.9203104	-2.416757	0.8927395	2.424314	0.12952554	2.8236446	2.4046001	1.3025155	-0.21045783	2.3856463	0.8251991	1.0364153	0.5743646	0.21828629	-1.2768155	1.5179617
3.4397707	-1.4156355	2.6940114	-0.028007558	2.5480301	0.7827559	0.8859898	-2.9194582	3.7671456	2.4546957	-2.7521827	-1.5144188	0.2260612	-3.1097157	-0.16001146	0.9241017	-1.1907626	0.32409132	-4.878499	0.903408	1.5598823	3.2701328	2.9466932	-1.4873929	0.40991583	-0.33209372	1.9944816	-1.1749141	-5.4060225	2.5603359	-0.98675746	-2.4291637	-3.4603188	2.9628286	1.5489018	-0.8314773	0.5809113	0.4689056	0.7213513	3.106092	-0.052555524	-2.3140516	2.4749162	-2.971952	4.9942575	3.6892753	-3.8651278	2.9371238	3.337306	1.271786
0.099960394	0.6883144	1.0262126	0.43013167	-1.8330271	0.273129	0.5286204	0.4905492	-0.3499458	0.9228812	2.3253326	-1.3597686	0.46807995	-1.6402445	2.4543877	0.11096514	0.80420905	1.650544	1.2709054	3.4199095	1.9294194	-0.7922391	1.0973567	-1.0850915	-0.8066353	-3.0719562	-0.5956524	1.4376286	2.8125048	-0.7371825	-1.3141136	-4.890268	1.2633121	-0.09111186	-3.7301044	0.0514479	-1.8833556	-0.29138285	-0.6268268	-0.31471032	0.26850167	-0.56257427	0.078117706	-2.681203	0.41199854	-1.3698647	0.21631908	-1.2516669	2.707882	-1.476024
-1.4712611	0.11055961	2.4377236	-1.1604109	0.28546363	-0.73364514	-0.09306469	0.46414727	-0.50721294	0.08348111	1.0534412	0.80000347	0.42855793	1.3059976	1.8980094	-0.034802265	0.13706443	-0.69701433	-0.66572833	0.82246774	-0.350254	-1.1066461	0.07522219	1.1691997	0.17356436	0.3957362	0.99913734	0.019968081	0.66043216	0.72320443	0.80573666	0.9860035	2.1858706	0.79233164	1.7460909	-0.7867411	-0.48006287	0.6595914	-0.7383012	-1.2081162	1.11924	0.29794154	-0.12836151	-0.040352482	0.2697849	1.6627225	1.1465533	-0.5719289	0.39934352	-0.50287855
-0.00804751	0.48840514	1.4033221	-1.2173223	-0.52891535	0.061653428	1.0625112	-0.09430287	-1.2225596	-1.5287706	0.7323719	-0.9974186	0.28744453	0.34958348	2.1928558	-0.49688998	-1.0678612	-0.61774045	-0.9033853	1.5780293	-0.807254	-0.89441013	0.25047448	0.45349938	-0.11428895	0.067503944	0.9193066	0.8415618	1.1067624	0.31292945	0.2754819	0.8354807	0.41526753	-0.6748105	0.073428035	-0.36856696	-0.63679487	0.8206477	-0.2483983	-0.3241052	1.3273646	1.1594712	-1.9811438	-0.16600713	-0.54446566	1.1714674	1.3480164	-1.5325813	-1.6226661	-1.0077873
-1.0751065	-0.64158005	-0.41770175	-0.38444796	-1.5587875	1.1710975	1.4453171	0.9219919	-0.15195672	-0.015074881	1.6955955	-0.25015324	0.16445251	0.38189992	1.6931531	-0.08420919	-0.062381987	-1.5020375	-0.011552504	1.5563484	-0.92400247	-0.9527706	0.54971135	-0.13984151	-0.38004556	-0.44506678	-0.5710551	0.4750306	1.6208825	1.2896452	0.44613457	0.9156879	0.926854	-0.76741064	-0.5049574	-0.8036802	-0.7523005	-0.32070947	-0.04188938	-0.64719313	0.37970147	1.6402689	-1.4321697	0.008455117	-1.6769892	0.41912997	2.2995048	-0.35203937	0.75871396	-1.4523175
-1.1937989	0.2627218	-0.99536306	-0.9443996	0.26804549	2.8172023	-1.811974	2.982725	-0.3120261	1.7944894	2.2973676	0.6987711	-0.23454936	1.8112372	-0.33580655	-0.24490063	1.0137464	2.293485	0.9370344	0.6988101	0.48094335	0.81181616	-2.0072591	-1.116756	0.20380856	-0.3070592	0.3103962	-0.5744266	1.1065524	0.88541824	-1.0368881	0.2624886	2.523316	0.3857842	0.13325717	-0.94994926	-0.67751676	-0.8536616	0.4359481	1.16557	-0.026552364	0.5779912	-0.69127613	-1.147038	-0.99527186	-0.22733012	2.0028436	-1.9016626	0.34943652	-0.046518657
-0.92040247	-1.697494	-1.6852757	-0.0075633135	1.3594389	-0.40027824	-2.289924	-0.5526218	-1.447791	-1.1834934	-0.31594318	2.2732038	-1.2732136	1.0704796	0.03023638	-1.1508627	0.5420575	2.0597959	-0.33187407	-0.47488666	1.0829338	-0.37159282	0.2886376	-1.5031003	0.9647349	0.73270625	0.8641116	0.12567887	-0.5782702	-1.2026954	-0.5486962	-1.9247361	0.2863818	-0.1764631	0.8822932	-1.922583	1.3802935	1.2423955	-1.7840675	0.35786462	-1.2588555	1.5882928	0.24693629	0.08098433	0.6057412	-0.78924227	-1.7681227	-1.0725695	-2.5802255	0.7918301
-0.043445997	0.32958016	-0.14211027	-0.5486006	0.86322	-1.1179775	-0.9407982	0.37969458	-1.5147889	-0.91816294	0.6531988	1.5636678	-0.7592068	1.7655395	-0.15681353	-0.55701226	-0.18317409	2.073692	0.316771	0.94043106	-0.46593305	0.49122006	-0.3324638	0.20242567	1.2516668	0.30376422	1.0181785	-0.4651899	0.5547087	-1.4802191	-0.69605714	-0.20534043	1.5830737	0.67733413	0.06026369	-2.6057427	0.020257726	0.6046858	0.45205128	0.9402903	0.7936585	0.104767464	-0.3292053	-0.6022489	0.14971335	0.3772976	0.024204131	-0.47789377	-2.389926	0.33281773
1.9370399	-0.003089786	-0.8758675	-1.2097148	1.692705	-1.5192037	-0.16736992	0.35269657	-0.07342535	-2.6353855	0.30220008	-0.14427675	-0.91414636	1.202485	3.6431167	-1.9165877	0.70999944	-1.1816392	1.1187346	-0.5800664	-1.6677673	0.307221	0.6405902	1.4396864	0.97880864	-2.7133012	2.4155817	1.1573604	-2.2749636	1.0308123	-0.25623485	-1.0245291	0.48863253	-1.1531959	-0.15750483	-1.7368789	-0.38109174	1.969267	-0.24235259	2.8198793	0.9327326	-1.7172645	-0.76602614	1.4815589	-1.0867604	-0.8285835	2.5721877	-2.0830007	0.33237463	0.94626004
0.76818883	-0.029647747	-0.1284478	1.7124183	-0.2690955	-0.4552888	-1.121105	-0.88660246	1.3965708	0.19320352	-0.87336516	-0.5614534	-0.9196414	0.81813395	-0.84164685	-0.5450887	-0.8383031	-0.0026540444	-0.08775642	0.95889026	1.2445949	0.4593811	-1.3695917	-0.30048928	0.038039852	0.29340214	-0.019103559	-0.26158112	-0.59038293	1.2693913	0.38607514	-1.014048	-2.8971071	-0.6732757	-0.5255331	1.0175613	0.44416443	-0.7531333	-0.21244048	0.9441477	0.3683111	-0.3576531	0.23377377	1.6876725	0.15062116	-0.37092087	-0.5521055	0.7963841	-0.70176464	-0.4676963
-0.17887174	0.92391306	0.40535545	-0.10449518	-0.769099	-0.9280992	1.4180154	0.6729588	0.1186857	1.0109818	-0.568703	1.8674383	-1.8227984	1.0147692	1.2574849	-0.38569605	-1.5124087	-2.8590448	0.15071493	0.7347406	0.07310857	-0.5063258	1.4815264	-0.47735828	-1.5970882	-0.9472169	-0.840356	0.21287413	2.4388282	2.5747974	-0.39203677	-0.08441657	-2.426128	0.114182584	-0.3657187	-2.6375797	-1.729602	-0.8821077	-0.5905911	1.260426	0.17832994	1.4902872	1.4410226	0.7457291	-0.5899167	0.010559508	-0.94269764	1.803937	0.30733207	-1.9185665
-2.256241	-1.6398342	-1.4682873	-1.1745806	-0.28294474	3.7258704	0.4360298	0.4324885	-0.30864742	2.7114356	4.7494993	0.40581903	-0.6632854	-0.9323591	1.9338027	-0.4393191	0.005109618	-2.2544394	1.1256814	0.6677262	0.08423728	-0.59593993	-0.44685438	-1.4174844	-1.6131128	-1.2691374	-2.1003053	1.6546234	2.1572957	-1.5162745	-0.8172228	-0.428151	1.2271876	-0.58291215	-0.9630304	-0.080540925	-1.0906135	-2.3826208	2.1833806	1.61179	-0.7528033	1.5401844	1.268284	0.8840366	-2.5134456	0.56592375	2.199827	-1.3985112	1.830524	-1.0027726
-0.3794823	0.4266476	0.85545206	-0.20295127	-1.170989	2.1133032	-1.1571033	3.2808557	-0.93350726	1.4097469	1.9849877	1.6721932	0.5356635	-1.7652165	1.1716572	1.7316815	-1.9396826	-0.62413913	1.0828335	2.3844569	0.38389486	-2.8340354	1.0619873	-2.2196605	-0.44283402	-0.75173306	-1.8699886	0.088407084	0.5850103	1.121393	-1.1999477	-1.8161012	0.9109381	-0.5117852	-3.0232947	-1.650685	-2.1787727	1.8766261	-0.80935884	0.83780646	-1.3036668	0.923968	-2.3725727	-0.9726002	0.8428218	-0.51818514	0.5303712	-1.5561111	0.6184751	-1.7747257
-2.1059887	-1.2284753	-0.5144471	-1.3691077	-0.8538476	3.966072	0.37093884	0.56571555	0.69940656	1.8119001	3.3667378	0.3392664	-0.06826395	-0.35409346	2.1387846	-0.061845932	-0.01509927	-2.7093556	0.49768278	1.0265098	-0.421953	-0.12247041	-0.6013313	-0.8780524	-1.4082983	-0.46951142	-3.5621889	-0.04587058	1.9548464	-0.05440253	-0.8790447	0.5142088	0.24839158	-0.73635054	-1.4849199	-1.3759218	-0.5669953	-0.600178	1.4368645	1.3128579	-1.0784223	1.6293397	0.5380417	-0.82046247	-2.7870297	-0.8157807	3.1529813	-0.5872808	1.1808637	-1.6250504
-0.7638057	0.60494196	0.97628814	1.1969353	0.67912847	-1.1234099	0.2519839	-0.060486052	-1.6644782	-1.0891902	-0.050308496	-0.03178209	-0.4946825	1.6221896	1.6566651	0.20766671	-0.820475	1.326409	-0.4722042	0.27673408	1.471459	-0.31520465	-1.1006976	-0.16820303	0.6753557	-0.52708054	0.45131582	0.6200832	1.2167692	0.656853	-1.3348454	0.07642175	1.9062872	0.42836356	0.058191553	-1.4238434	0.07426656	0.767145	1.0396966	1.2762855	0.20675945	1.5437626	-0.70243967	-0.12369167	-0.5303744	0.04447058	0.62229466	0.17790689	-3.0211384	0.3345998
0.6728159	0.46689138	-0.14306854	-0.21600127	1.5235616	-0.8899446	-1.1635683	-0.6997474	1.8845913	0.18048427	-1.7234604	-0.6148602	-0.7336183	-0.8240316	-0.9968612	1.8234802	0.66752005	0.16578753	-1.5919665	-0.41358954	-0.29702276	1.7887305	0.6486772	0.20229994	0.42669174	1.4331334	2.2953806	-0.79947764	-1.7829792	0.17683177	0.25718364	-2.6016471	-1.8806465	0.10712221	-0.050459538	1.2281075	2.7148137	0.22753792	-0.18037775	-0.34639984	0.582287	-0.5494001	-0.55520636	0.3391874	0.34272367	-1.0029863	-0.9467457	1.5372211	1.4041078	1.1012203
-1.3955073	0.22972515	2.491775	-0.81636816	0.54361385	-0.4030931	0.1116197	1.6724352	-0.39992645	0.33928886	2.044868	0.79769254	-0.17528763	1.14421	1.2724663	-0.41096896	0.55354714	-0.12013025	-0.237744	1.0307076	-0.6325146	-1.1730859	-0.73097366	0.754681	0.36811152	-0.6999058	1.9438518	-0.5311667	0.15229352	0.36946782	1.4038751	1.6773416	2.6909738	-0.045189932	0.9848198	-0.6333381	-0.7373796	0.83422154	-0.8179698	-1.863055	0.47875434	-0.05638704	-0.45295337	0.02378218	0.3947826	1.6546868	0.92988724	-0.5479993	0.65735877	0.40810776
-0.61874014	1.2060833	-0.47710544	0.13751698	-0.036921374	0.46446365	-0.04096906	0.5344077	-0.7889511	-0.595759	1.3771924	1.5202497	1.2246423	1.7197253	-0.11392713	-0.040853605	-0.69495803	-0.06251535	-0.040205266	0.8164991	-0.5361103	-1.1474192	0.71145767	-0.12460402	0.09932041	-1.3522748	0.05659033	0.12581761	1.3794842	0.73684865	-0.18058127	0.735585	2.2002738	-0.45161667	0.692593	0.20905952	-0.34269893	-0.36622012	-0.46250534	-0.7771784	0.42390168	-0.34606874	-1.1268984	0.026730256	-0.5100478	0.90626305	-0.11744932	-0.33493295	0.0037037225	-0.5841854
1.7307354	-0.048833728	2.3367035	1.3305379	0.22341192	0.24055882	-0.6394066	-0.61849666	1.927517	0.6040015	-2.0533369	-1.402983	-1.1746312	1.7130845	-0.7229987	0.44755253	0.4419463	-0.33611426	-1.2555534	-0.60011166	1.0121859	-0.067128696	0.7386098	0.757449	0.47273037	1.3425531	1.2335927	0.6524451	-1.387012	-0.6311209	0.2771967	-0.63306206	-2.5093992	-0.16538581	1.124901	1.086814	-0.07016558	0.16838059	-0.2681752	1.5433059	0.15027161	-0.8704359	0.1311379	2.0001268	2.5206203	-0.21836607	0.06904541	2.2742395	-0.5689513	1.4208583
-1.544504	0.2075872	0.1657378	0.8972031	-0.86298466	-0.74917394	0.39692605	0.64781386	-1.0187604	-0.09551236	0.50715464	1.3941386	-1.2927867	2.6535227	0.2860532	0.58582485	-2.0661616	1.0980421	-0.7285323	0.6323323	1.1491222	-0.4540322	0.20779143	-0.51835436	0.06820072	-0.6240601	-0.5042461	-0.07188551	1.0225178	0.9525413	-0.1670913	0.618321	0.6934519	0.17336015	0.8370499	-2.8321273	-0.29128626	1.455005	0.10113119	0.88588	-0.7763767	0.9537184	-0.42247674	-0.7387976	0.3520291	0.83168554	0.88863426	1.0213332	-1.494276	-1.0468107
-0.8907108	0.25195834	0.21635763	1.0552176	-1.0773618	-1.0291198	0.8979545	-0.13778082	-0.6441956	-0.9852448	1.6304045	0.2550741	-1.2140998	1.3683038	0.6200824	-0.106333345	-1.9735576	2.3814905	-0.62778926	0.90977216	1.6114016	-0.39868382	-0.66021496	-1.199076	-0.03812372	-1.00698	-0.5200435	-0.5133722	0.62916976	0.89850026	-1.0887045	0.49593055	0.9873582	-0.46949127	1.118491	-1.999189	0.14122906	1.0354391	0.70106894	-0.02224946	-0.348133	1.4080327	-1.048632	-0.06376705	-0.35909256	0.517412	0.8798771	0.9518698	-2.0313683	-1.2000488
-0.54134357	0.17087978	1.1535884	-0.71781003	-0.39843056	0.27313894	0.3293884	0.14128377	-0.65328586	-1.2319798	0.84325624	-0.5087541	0.34157577	0.42008904	1.8253492	-0.097325176	-1.7583778	-0.61722	-1.7444412	2.0270066	-1.0140961	-1.3324957	-0.6413453	-0.0054287515	-0.43312284	-0.025929008	0.1157036	0.39567527	1.1525348	0.05116796	0.27266786	0.9211294	1.0166336	-1.3578454	-0.7136728	-0.24859245	-0.46123397	0.6641954	0.013433787	-0.037250556	1.8550807	0.7924937	-1.5944966	-0.10436851	-0.63965267	1.1139407	1.3887134	-2.425986	-0.83417577	-1.4789517
